position,ecr,exp_pts
WR,142.75,1.894689655172414
WR,142.8,1.894689655172414
WR,142.92,1.894689655172414
WR,142.94,1.894689655172414
WR,143.0,1.894689655172414
WR,143.13,1.894689655172414
WR,143.2,1.894689655172414
WR,143.86,1.894689655172414
WR,144.0,1.894689655172414
WR,144.17,1.894689655172414
WR,144.2,1.894689655172414
WR,144.4,1.894689655172414
WR,144.5,1.894689655172414
WR,144.56,1.894689655172414
WR,144.65,1.894689655172414
WR,144.75,1.894689655172414
WR,145.09,1.894689655172414
WR,145.14,1.894689655172414
WR,145.4,1.894689655172414
WR,145.43,1.894689655172414
WR,145.44,1.894689655172414
WR,145.5,1.894689655172414
WR,145.71,1.894689655172414
WR,146.0,1.894689655172414
WR,146.08,1.894689655172414
WR,146.33,1.894689655172414
WR,146.43,1.894689655172414
WR,146.46,1.894689655172414
WR,146.6,1.894689655172414
WR,146.67,1.894689655172414
WR,146.88,1.894689655172414
WR,147.25,1.894689655172414
WR,147.33,1.894689655172414
WR,147.5,1.894689655172414
WR,148.0,1.894689655172414
WR,148.07,1.894689655172414
WR,148.5,1.894689655172414
WR,148.86,1.894689655172414
WR,149.0,1.894689655172414
WR,149.3,1.894689655172414
WR,149.33,1.894689655172414
WR,149.43,1.894689655172414
WR,149.67,1.894689655172414
WR,149.75,1.894689655172414
WR,149.92,1.894689655172414
WR,150.06,1.894689655172414
WR,150.17,1.894689655172414
WR,150.2,1.894689655172414
WR,150.44,1.894689655172414
WR,150.5,1.894689655172414
WR,150.6,1.894689655172414
WR,150.73,1.894689655172414
WR,151.0,1.894689655172414
WR,151.09,1.894689655172414
WR,151.5,1.894689655172414
WR,151.57,1.894689655172414
WR,151.75,1.894689655172414
WR,151.78,1.894689655172414
WR,151.89,1.894689655172414
WR,152.0,1.894689655172414
WR,152.08,1.894689655172414
WR,152.17,1.894689655172414
WR,152.33,1.894689655172414
WR,152.5,1.894689655172414
WR,152.57,1.894689655172414
WR,152.6,1.894689655172414
WR,152.67,1.894689655172414
WR,153.0,1.6706781609195402
WR,153.14,1.4466666666666665
WR,153.2,1.4466666666666665
WR,153.64,1.392982456140351
WR,154.0,1.392982456140351
WR,154.14,1.392982456140351
WR,154.25,1.392982456140351
WR,154.42,1.392982456140351
WR,154.58,1.392982456140351
WR,154.6,1.392982456140351
WR,154.75,1.392982456140351
WR,154.83,1.392982456140351
WR,154.92,1.392982456140351
WR,155.0,1.392982456140351
WR,155.67,1.392982456140351
WR,156.0,1.392982456140351
WR,156.33,1.392982456140351
WR,156.56,1.392982456140351
WR,156.83,1.392982456140351
WR,157.0,1.392982456140351
WR,157.71,1.392982456140351
WR,157.78,1.392982456140351
WR,158.0,1.392982456140351
WR,158.36,1.392982456140351
WR,158.6,1.392982456140351
WR,158.78,1.392982456140351
WR,158.8,1.392982456140351
WR,159.0,1.392982456140351
WR,159.2,1.392982456140351
WR,159.33,1.392982456140351
WR,159.67,1.392982456140351
WR,159.8,1.392982456140351
WR,160.0,1.392982456140351
WR,160.33,1.392982456140351
WR,160.5,1.392982456140351
WR,160.67,1.392982456140351
WR,161.6,1.392982456140351
WR,161.75,1.392982456140351
WR,162.0,1.392982456140351
WR,162.33,1.392982456140351
WR,162.5,1.392982456140351
WR,162.6,1.392982456140351
WR,163.0,1.392982456140351
WR,163.2,1.392982456140351
WR,163.56,1.392982456140351
WR,165.14,1.392982456140351
WR,165.25,1.392982456140351
WR,165.33,1.392982456140351
WR,168.0,1.392982456140351
WR,169.33,1.392982456140351
WR,169.4,1.392982456140351
WR,170.0,1.392982456140351
WR,170.33,1.392982456140351
WR,171.0,0.7333333333333334
WR,172.33,0.7333333333333334
WR,172.67,0.7333333333333334
WR,172.75,0.7333333333333334
WR,180.67,0.7333333333333334
