player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0038558,Darnell Washington,TE,PIT,2800,44221166,4.4776,4.4776,1.0,0.8763388510223953,3.9238552660260737,CIN,19.5,42.5,2.0,1.0,4.9421,statline_mc+recal_10_4b,0.2387333073536425,8.298341492681399,0.0,0.0,0.0,0.0,0.0,0.0,1.80475,1.21475,11.514528845550876,0.08375,2.887702884555088,1.036152381470986,2.8,,55.072550296714425,0.3056844122410756,,classic,True,,ACTIVE,0.7215898811710802,0.7650061594130445
00-0032104,Ameer Abdullah,RB,JAX,4000,44220606,3.5564,3.5564,1.0,1.096097670586473,3.898122914004144,NE,24.39,45.83,2.0,1.0,5.8953,statline_mc+recal_10_4b,0.6034583091181724,9.41798970765991,0.0,0.0,0.0,3.00125,14.73839160014523,0.09425,1.18425,0.9165,7.7633401335050385,0.03775,3.997923173365027,-0.0998002593608831,3.3,,63.78856507141864,0.359812073618242,,classic,True,,ACTIVE,1.3719859167114234,1.4541258797338512
00-0040736,Mason Taylor,TE,NYJ,2500,44221186,4.0848,4.0848,1.0,0.9338626320125832,0.0,DET,20.78,48.11,1.0,0.5,4.539,statline_mc+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32825,0.8845,8.214850121198873,0.06875,0.0,1.6953880096959102,0.9,,18.273922600955274,0.0,,classic,True,Doubtful,DOUBTFUL,0.3553006172500398,0.0
00-0040078,Brashard Smith,RB,KC,4000,44220566,3.0347,3.0347,1.0,1.2569844955434049,3.814605015247729,MIA,27.97,45.39,1.0,0.5,5.0959,statline_mc+recal_10_4b,0.575797181050048,7.747524202657089,0.0,0.0,0.0,1.60675,8.433878867369499,0.0585,0.525,0.396,4.0883712173401054,0.019,2.1192250084709605,1.6953800067767686,0.0,,43.3926727605936,0.19942916394102594,,classic,True,,ACTIVE,0.219017857983046,0.22769071635980465
00-0040075,LaJohntay Wester,WR,BAL,3000,44220806,2.9721,2.9721,1.0,1.2731630589468952,3.783925315390269,DAL,28.33,53.28,2.0,1.0,6.0158,statline_mc+recal_10_4b,0.0607749077204822,9.584445805677897,0.0,0.0,0.0,0.021,0.1366392792414373,0.001,2.00425,1.246,19.199984416299127,0.1225,4.002662369554057,-0.2187370541637872,3.0,,71.87968386596606,0.8615427276644408,,classic,True,,ACTIVE,3.026325056564208,3.287367165573488
00-0040177,Jordan James,RB,SF,4000,44220446,2.9631,2.9631,1.0,1.265972586323122,3.751238286330336,ARI,28.17,47.89,1.0,0.5,5.5002,statline_mc+recal_10_4b,0.5548101204326072,8.60398867896087,0.0,0.0,0.0,2.533,13.294311070976194,0.09325,0.5655,0.42475,4.204500790649046,0.0165,2.8531311861625244,0.8981071001678118,1.5,,45.14371759342035,0.22384732831899298,,classic,True,,ACTIVE,0.256810681014629,0.26698009225164004
00-0041395,Eli Raridon,TE,NE,2900,44221160,3.874,3.874,1.0,0.963523331585649,3.732653515953678,JAX,21.44,45.83,2.0,1.0,4.8172,statline_mc+recal_10_4b,0.1870897146590883,8.122123112717581,0.0,0.0,0.0,0.0,0.0,0.0,1.38175,0.93925,10.443786096338306,0.08125,2.482628609633831,1.250024906319847,5.6,,65.30901722391084,0.4292865812901631,,classic,True,Questionable,QUESTIONABLE,1.291544484559344,1.3969254572613385
00-0036425,DeeJay Dallas,RB,MIN,4200,44220406,3.7823,3.7823,1.0,0.9850947494569696,3.725921819025443,TB,21.92,42.5,2.0,1.0,5.3617,statline_mc+recal_10_4b,0.5464253064612268,8.499803796935428,0.0,0.0,0.0,1.60025,6.741058779620768,0.04975,1.35675,1.035,7.763046171217694,0.04325,3.053660495083846,0.6722613239415969,2.1,,50.95608101396587,0.2595706672322344,,classic,True,Questionable,QUESTIONABLE,0.4272738248426381,0.45285444906445876
00-0037157,Bam Knight,RB,ARI,4000,44220454,4.1933,4.1933,1.0,0.8862257508800837,3.716193606869517,SF,19.72,47.89,1.0,0.8422166915581784,4.8599,statline_mc+recal_10_4b,0.543203322595184,6.981236606391779,0.0,0.0,0.0,2.216,8.992792292766719,0.04925,0.63325,0.4845,3.1452277453972624,0.01275,2.0645520038163983,1.6516416030531187,1.2,,46.03977460192892,0.2247749426874058,,classic,True,,ACTIVE,0.2749479938826538,0.2896385663697706
00-0039910,Jayden Daniels,QB,WAS,6000,44220225,5.0309,5.0309,1.0,0.732978803085911,0.0,SEA,16.31,40.17,2.0,1.0,6.9255,statline_mc+recal_10_4b,0.0,8.239078775035917,0.0,0.0,0.0,4.125,15.513787756575203,0.11675,0.0,0.0,0.0,0.0,2.0486287756575203,1.6389030205260164,16.2,,16.122027534418024,0.0,,classic,True,Out,OUT,0.4416154949814618,0.0
00-0041067,Bryce Lance,WR,NO,3000,44220800,3.5044,3.5044,1.0,1.0484607894539733,3.674180432619643,LV,23.33,43.56,2.0,1.0,5.6828,statline_mc+recal_10_4b,0.0215520866182605,8.793894079232913,0.0,0.0,0.0,0.01875,0.1460425194587201,0.001,1.791,1.1275,15.016435670477934,0.0845,3.2059978189936653,0.4681826136259781,4.5,,59.34062857635086,0.4349022414727562,,classic,True,,ACTIVE,1.4473836440771348,1.5722308009203536
00-0035891,Cody White,WR,LV,3200,44220788,4.0426,4.0426,1.0,0.908695977829376,3.673530092618821,NO,20.22,43.56,2.0,1.0,5.1548,statline_mc+recal_10_4b,0.0213196551019665,8.225569138163081,0.0,0.0,0.0,0.018,0.1754866043838573,0.00075,1.595,0.99475,10.681559206003667,0.086,2.6169545810387524,1.0565755115800686,8.2,,49.134630766769625,0.48288008277984024,,classic,True,,ACTIVE,0.7940607819016443,0.8625541847301207
00-0036265,AJ Dillon,RB,CAR,4000,44220502,3.5676,3.5676,1.0,1.003520335555389,3.580204345241087,CLE,22.33,42.22,2.0,1.0,5.5674,statline_mc+recal_10_4b,0.4981636791438479,8.412955095585893,0.0,0.0,0.0,4.01275,16.531894479278858,0.1165,0.331,0.2455,1.939519117792092,0.00825,2.862391359707095,0.7178129855339921,1.3,,51.3011303812305,0.2502215178126879,,classic,True,,ACTIVE,0.4408890286089643,0.4672847868057677
00-0032951,Laquon Treadwell,WR,IND,3100,44220798,3.8518,3.8518,1.0,0.9239757321548946,3.5589654880923627,HOU,20.56,42.61,2.0,1.0,5.761,statline_mc+recal_10_4b,0.0,8.375407603211386,0.0,0.0,0.0,0.023,0.0893502993077797,0.00025,1.94825,1.2205,15.294185381205912,0.08375,3.316853568051369,0.2421119200409935,4.6,,49.022387187280806,0.37860928831042645,,classic,True,,ACTIVE,0.7888352152182562,0.8568778756703177
00-0040691,Jaxson Dart,QB,NYG,5900,44220226,3.8373,3.8373,1.0,0.9136394277582202,0.0,TEN,20.33,38.22,2.0,1.0,6.8624,statline_mc+recal_10_4b,0.0,8.083012192572264,0.0,0.0,0.0,3.47475,14.172237042968812,0.11925,0.0,0.0,0.0,0.0,1.9477237042968811,1.558178963437505,13.7,,19.95981584123011,0.0,,classic,True,Injured Reserve,OUT,0.5569917966598977,0.0
00-0041132,Deion Burks,WR,IND,3300,44220772,3.7732,3.7732,1.0,0.9239757321548946,3.486380293166617,HOU,20.56,42.61,1.0,0.5,4.9175,statline_mc+recal_10_4b,0.0,6.981251534940291,0.0,0.0,0.0,0.446,2.1087945660350664,0.01275,1.12475,0.68025,7.937310176908445,0.04675,2.0508604742943515,1.435519818872265,0.7,,33.15843118947122,0.23436325362188612,,classic,True,,ACTIVE,0.3145386838545302,0.3370130063386456
00-0040886,Nick Singleton,RB,TEN,4000,44220608,4.3335,4.3335,1.0,0.8039847202456745,3.4840288618986417,NYG,17.89,38.22,1.0,0.5,4.7857,statline_mc+recal_10_4b,0.4663103590608302,6.6908081395249575,0.0,0.0,0.0,2.5175,8.175935187309332,0.0555,0.68275,0.50925,2.9857819734659383,0.014,2.029421716077527,1.4546071458211145,1.0,,25.936298721616307,0.21001988433325527,,classic,True,,ACTIVE,0.0448000912093171,0.04657412392930823
00-0040556,Corey Kiner,RB,NE,4000,44220550,3.5872,3.5872,1.0,0.963523331585649,3.456355406287297,JAX,21.44,45.83,2.0,1.0,5.1712,statline_mc+recal_10_4b,0.4571449105623528,7.666539815491542,0.0,0.0,0.0,3.03375,11.047670449509024,0.0855,0.35025,0.26625,2.3114561543687198,0.00975,2.176162660387774,1.280192745899523,0.6,,54.67409658899021,0.2579714153775683,,classic,True,,ACTIVE,0.5990987841269135,0.634966464236137
00-0041529,Kevin Coleman Jr.,WR,MIA,3000,44221028,4.3991,4.3991,1.0,0.7828627069133398,3.4439152617107984,KC,17.42,45.39,1.0,0.5,4.6398,statline_mc+recal_10_4b,0.0,6.207219671444054,0.0,0.0,0.0,0.03425,0.1395655920077611,0.001,1.37925,0.80075,7.735796973052227,0.05175,1.9132862565059991,1.5306290052047993,0.0,,32.153880379139345,0.21993473559911933,,classic,True,,ACTIVE,0.2981635570700935,0.3176754613776989
00-0037805,Jeremy Ruckert,TE,NYJ,2500,44221304,3.6847,3.6847,1.0,0.9338626320125832,3.440969145803702,DET,20.78,48.11,2.0,1.0,4.7965,statline_mc+recal_10_4b,0.1083057662815798,7.758951876786193,0.0,0.0,0.0,0.0,0.0,0.0,1.52575,1.0535,10.205400685445646,0.07725,2.5487900685445646,0.8921790772591374,2.0,,62.41261398176291,0.319810220967879,,classic,True,,ACTIVE,1.1045828120241474,1.17809303406143
00-0039798,Isaiah Davis,RB,NYJ,4000,44220530,3.6842,3.6842,1.0,0.9338626320125832,3.440525238917377,DET,20.78,48.11,1.0,0.5,4.8149,statline_mc+recal_10_4b,0.4519019591294353,6.367215831958955,0.0,0.0,0.0,1.46575,5.70321458378887,0.0395,0.72375,0.551,4.165814521307674,0.023,1.9114029105096544,1.529122328407723,0.0,,37.46149763096728,0.19869673169750493,,classic,True,,ACTIVE,0.1277347094512971,0.13279285884180606
00-0041100,Josh Cameron,WR,JAX,3000,44221004,3.1333,3.1333,1.0,1.096097670586473,3.434413843593304,NE,24.39,45.83,2.0,1.0,5.0471,statline_mc+recal_10_4b,0.0,6.886089029538661,0.0,0.0,0.0,0.02375,0.2299703331600679,0.0005,1.1205,0.70825,9.476736729241694,0.068,2.108170706240176,1.3262431373531274,5.0,,62.45954493434897,0.470683262430684,,classic,True,,ACTIVE,1.7388486717133762,1.8888367648719409
00-0040894,Malik Benson,WR,LV,3000,44220838,3.7762,3.7762,1.0,0.908695977829376,3.431386226098367,NO,20.22,43.56,2.0,1.0,5.1624,statline_mc+recal_10_4b,0.0,6.757524112399214,0.0,0.0,0.0,0.287,1.5703319613010185,0.00975,1.29975,0.77225,8.605927048063373,0.056,2.1991259009364392,1.2322603251619275,0.4,,49.74191821616234,0.28416266493359355,,classic,True,,ACTIVE,0.8229395942591189,0.8939240005133937
00-0035631,Drew Sample,TE,CIN,2600,44221174,3.3015,3.3015,1.0,1.0336304396674405,3.412555298489643,PIT,23.0,42.5,1.0,0.5,4.8159,statline_mc+recal_10_4b,0.1006311861220525,7.716201010851656,0.0,0.0,0.0,0.0,0.0,0.0,1.4965,1.01925,11.140008487770531,0.0765,2.602500848777053,0.8100544497125899,2.5,,42.20203267477204,0.25483145086109105,,classic,True,,ACTIVE,0.3376185451777503,0.3588105787463476
00-0039814,Erick All Jr.,TE,CIN,2500,44221296,3.2883,3.2883,1.0,1.0336304396674405,3.398909308935468,PIT,23.0,42.5,1.0,0.5,4.4139,statline_mc+recal_10_4b,0.0969454043434697,6.4529078682993735,0.0,0.0,0.0,0.0,0.0,0.0,1.1375,0.75475,7.762829494085932,0.05975,1.888282949408593,1.5106263595268743,1.3,,39.81427757273122,0.22424366178484711,,classic,True,,ACTIVE,0.2961642777144164,0.31179266478512496
00-0040238,LeQuint Allen Jr.,RB,JAX,4000,44220546,3.099,3.099,1.0,1.096097670586473,3.3967932348893344,NE,24.39,45.83,1.0,0.5,5.1521,statline_mc+recal_10_4b,0.4374179193953476,7.692506398171768,0.0,0.0,0.0,1.67,7.644838594853375,0.05825,0.93225,0.686,5.880134177055076,0.03275,2.590747277190845,0.8060459576984895,0.0,,40.454340246737,0.19831125863300844,,classic,True,Questionable,QUESTIONABLE,0.167675762953918,0.17431553269099076
00-0040198,Ollie Gordon II,RB,MIA,4000,44220558,4.3388,4.3388,1.0,0.7828627069133398,3.396661609454989,KC,17.42,45.39,1.0,0.5,4.6109,statline_mc+recal_10_4b,0.4373743250514925,6.148293060040645,0.0,0.0,0.0,2.06575,6.714132907564734,0.04225,0.754,0.5605,3.4105442265628123,0.01475,1.9042177134127547,1.4924438960422348,0.4,,30.090799883783305,0.20325748949738393,,classic,True,,ACTIVE,0.065358800564988,0.06794693482123138
00-0040162,Dylan Sampson,RB,CLE,4000,44220426,3.7933,3.7933,1.0,0.8938656280428432,0.0,CAR,19.89,42.22,1.0,0.5,4.765,statline_mc+recal_10_4b,0.4353963846270103,6.23763591927022,0.0,0.0,0.0,1.70725,6.4228020960441325,0.04275,0.678,0.51725,3.634362165681081,0.0185,1.8837164261725212,1.5069731409380172,0.0,,10.592124083676026,0.0,,classic,True,Injured Reserve,OUT,0.0535964625779162,0.0
00-0040187,Mitchell Evans,TE,CAR,2500,44221278,3.3746,3.3746,1.0,1.003520335555389,3.386525590835889,CLE,22.33,42.22,2.0,1.0,4.5924,statline_mc+recal_10_4b,0.0936005620847735,6.933305413902708,0.0,0.0,0.0,0.0,0.0,0.0,1.32725,0.89975,9.425491037444754,0.0615,2.2170491037444755,1.1694764870914134,2.1,,56.22376610218556,0.29767859910966543,,classic,True,,ACTIVE,0.7675265883900431,0.8186056467620261
00-0038046,Charlie Kolar,TE,LAC,2500,44221192,3.51,3.51,1.0,0.963523331585649,0.0,BUF,21.44,50.11,2.0,1.0,4.8889,statline_mc+recal_10_4b,0.0923783162818188,7.969890905886063,0.0,0.0,0.0,0.0,0.0,0.0,1.7805,1.2135,12.13330498716814,0.0885,2.969830498716814,0.4121699317971394,2.6,,29.29512230424084,0.0,,classic,True,Out,OUT,1.178432416047268,0.0
00-0041326,CJ Donaldson,RB,NO,4000,44220428,3.219,3.219,1.0,1.0484607894539733,3.3750085885680865,LV,23.33,43.56,2.0,1.0,5.0921,statline_mc+recal_10_4b,0.4302028445337502,7.56998877092159,0.0,0.0,0.0,1.83525,7.663334970080912,0.05825,0.8545,0.645,4.913979915106187,0.02625,2.4074814885187097,0.9675271000493768,0.7,,55.28939944772235,0.2625801503149803,,classic,True,,ACTIVE,0.6150196815847437,0.6714965033940009
00-0039530,Brevyn Spann-Ford,TE,DAL,2500,44221190,3.0058,3.0058,1.0,1.1208149202306943,3.368934400815934,BAL,24.94,53.28,2.0,1.0,4.5817,statline_mc+recal_10_4b,0.0888491816603838,6.576231128174627,0.0,0.0,0.0,0.0,0.0,0.0,0.98975,0.66425,8.188802226755188,0.0635,1.8716302226755188,1.4973041781404153,1.7,,71.2977637863656,0.3504637529388596,,classic,True,,ACTIVE,1.8259777293027517,1.9868548861118942
00-0035021,Ashton Dulin,WR,IND,3200,44220782,3.6234,3.6234,1.0,0.9239757321548946,3.347950021187701,HOU,20.56,42.61,1.0,0.5,4.8965,statline_mc+recal_10_4b,0.0,6.252414684148524,0.0,0.0,0.0,0.047,0.3471796023418564,0.003,1.14825,0.68375,8.172542737589815,0.04925,1.8599722339931672,1.4879777871945337,0.0,,32.48889677651576,0.221190445339678,,classic,True,Questionable,QUESTIONABLE,0.3023915474834419,0.3239979364697857
00-0039391,Kimani Vidal,RB,LAC,4000,44220422,3.428,3.428,1.0,0.963523331585649,3.302953337746044,BUF,21.44,50.11,1.0,0.5,4.7793,statline_mc+recal_10_4b,0.4063381454614896,6.223226489535623,0.0,0.0,0.0,1.276,5.162397110629859,0.0395,0.706,0.529,4.282343654625936,0.02125,1.83497407652558,1.4679792612204638,0.0,,38.07942964419811,0.19854049309466745,,classic,True,,ACTIVE,0.1324331106091053,0.14046608888341447
00-0039603,British Brooks,RB,HOU,4000,44220496,3.3282,3.3282,1.0,0.9913864130027712,3.299535470412612,IND,22.06,42.61,1.0,0.5,4.8918,statline_mc+recal_10_4b,0.405206147800657,6.583887539095273,0.0,0.0,0.0,1.87775,7.738182818751153,0.06025,0.5175,0.398,2.9665083548269693,0.0155,1.923219117357812,1.3763163530547995,0.0,,34.46076010191311,0.1984235220902564,,classic,True,,ACTIVE,0.0953074263815054,0.10108847676974815
00-0040646,Jalen Royals,WR,KC,3000,44220810,2.5991,2.5991,1.0,1.2569844955434049,3.267044264614275,MIA,27.97,45.39,2.0,1.0,5.3157,statline_mc+recal_10_4b,0.0,7.377906265423732,0.0,0.0,0.0,0.01975,0.1984577753220953,0.001,1.13575,0.71075,10.828412249475948,0.07375,2.2926870024798047,0.9743572621344704,4.3,,63.0463895007568,0.449528593835914,,classic,True,,ACTIVE,1.7999222686864114,1.955178394941435
00-0038824,Ryan Miller,WR,MIA,3200,44220786,4.1415,4.1415,1.0,0.7828627069133398,3.2422436550426954,KC,17.42,45.39,1.0,0.5,5.216,statline_mc+recal_10_4b,0.0,7.174396737163418,0.0,0.0,0.0,0.04575,0.299032278199384,0.00025,1.5165,0.94075,11.555340302560491,0.06325,2.531437258075987,0.7108063969667082,7.4,,30.281916816386303,0.3564368982580805,,classic,True,Questionable,QUESTIONABLE,0.2655758113884113,0.2845516535836569
00-0040785,Dohnte Meyers,WR,CIN,3000,44220974,3.1275,3.1275,1.0,1.0336304396674405,3.232721914604381,PIT,23.0,42.5,2.0,1.0,5.1203,statline_mc+recal_10_4b,0.0,6.491060488604523,0.0,0.0,0.0,0.29875,1.8891555703436165,0.011,0.98975,0.595,8.33669567461242,0.0505,2.0050851244956034,1.2276367901087777,1.9,,53.98383950875552,0.3348694309100167,,classic,True,,ACTIVE,1.0561733234876822,1.1472758014731697
00-0038710,Blake Whiteheart,TE,CLE,2500,44221284,3.608,3.608,1.0,0.8938656280428432,3.2250845164793747,CAR,19.89,42.22,2.0,1.0,4.7816,statline_mc+recal_10_4b,0.049995327901079,7.4678807043137745,0.0,0.0,0.0,0.0,0.0,0.0,1.527,1.01175,10.045660872694048,0.084,2.5318160872694047,0.69326842920997,5.6,,47.30134607034303,0.3595657019295546,,classic,True,,ACTIVE,0.4451079697312773,0.48432405845696014
00-0041511,Omar Cooper Jr.,WR,NYJ,3000,44220808,3.4274,3.4274,1.0,0.9338626320125832,0.0,DET,20.78,48.11,1.0,0.5,4.7449,statline_mc+recal_10_4b,0.0,5.98542805476357,0.0,0.0,0.0,0.028,0.08809166161872,0.001,1.08,0.677,8.1961890270102,0.042,1.7781780688628923,1.422542455090314,4.0,,19.789879388528604,0.0,,classic,True,Injured Reserve,OUT,0.4284827013411306,0.0
00-0041125,Seth McGowan,RB,IND,4100,44220408,3.4297,3.4297,1.0,0.9239757321548946,3.168989622448952,HOU,20.56,42.61,2.0,1.0,4.8705,statline_mc+recal_10_4b,0.3619693629550928,6.617914859515151,0.0,0.0,0.0,2.06525,7.779459556301215,0.0595,0.6505,0.4845,3.342750258287813,0.01575,2.043220981458903,1.125768640990049,0.5,,44.50252796153923,0.20911327235687002,,classic,True,,ACTIVE,0.2306795664516383,0.2518627076739745
00-0040568,Lan Larison,RB,NE,4000,44220556,3.283,3.283,1.0,0.963523331585649,3.1632393085882584,JAX,21.44,45.83,1.0,0.5,5.0457,statline_mc+recal_10_4b,0.3600648590044311,7.132121117416702,0.0,0.0,0.0,1.505,6.207569818754354,0.0465,1.07775,0.817,5.819536126330388,0.028,2.464210594508474,0.6990287140797844,2.9,,35.29472107992133,0.23229368495753397,,classic,True,,ACTIVE,0.1028140861399906,0.10905046703036532
00-0039062,Jonathan Mingo,WR,DAL,3000,44221094,2.7958,2.7958,1.0,1.1208149202306943,3.1335611038772853,BAL,24.94,53.28,1.0,0.5,5.1009,statline_mc+recal_10_4b,0.0,6.5891613603131525,0.0,0.0,0.0,0.03725,0.2979003050318944,0.00125,1.03,0.6505,9.393077860472022,0.05775,1.994597816550392,1.1389632873268936,1.0,,44.88205310227288,0.2780733852620252,,classic,True,,ACTIVE,0.6253556949051157,0.6716560253826424
00-0040208,Tahj Brooks,RB,CIN,4000,44220524,2.9968,2.9968,1.0,1.0336304396674405,3.0975738535114847,PIT,23.0,42.5,1.0,0.5,5.0331,statline_mc+recal_10_4b,0.3383164602830038,7.262912710250571,0.0,0.0,0.0,1.8325,8.114023329716192,0.065,0.5875,0.4375,3.6582897147097833,0.01725,2.1082313044425973,0.9893425490688874,0.0,,33.835436036116576,0.19795664734596555,,classic,True,,ACTIVE,0.0900405470481511,0.09550212500941814
00-0039471,Frank Gore Jr.,RB,BUF,4000,44220582,2.3816,2.3816,1.0,1.288442813272414,3.068569384004774,LAC,28.67,50.11,1.0,0.5,5.3456,statline_mc+recal_10_4b,0.328710179982381,7.635660661751107,0.0,0.0,0.0,1.96,10.305630302911544,0.075,0.6175,0.471,4.882419243387582,0.0235,2.598804954629913,0.469764429374861,0.2,,44.054755944931166,0.20296532055227148,,classic,True,,ACTIVE,0.227987128691193,0.2418161148350298
00-0034981,Foster Moreau,TE,HOU,2500,44221178,3.0886,3.0886,1.0,0.9913864130027712,3.0620068725338063,IND,22.06,42.61,2.0,1.0,4.797,statline_mc+recal_10_4b,0.005948056271381,7.405251917751178,0.0,0.0,0.0,0.0,0.0,0.0,1.46475,1.02675,10.981043632111753,0.077,2.597104363211175,0.4649025093226311,4.5,,57.084057027066144,0.3703768378189457,,classic,True,,ACTIVE,0.7913738352326534,0.8610975621666019
00-0038738,Hunter Luepke,RB,DAL,4000,44220604,2.7145,2.7145,1.0,1.1208149202306943,3.0424438375918763,BAL,24.94,53.28,2.0,1.0,4.7715,statline_mc+recal_10_4b,0.3200573990104294,5.928452792197298,0.0,0.0,0.0,1.62475,7.443723101562045,0.0535,0.3855,0.296,2.401242662837268,0.01475,1.6902465764399313,1.352197261151945,0.4,,62.238139936825796,0.297039340542345,,classic,True,,ACTIVE,1.156736492607021,1.2629587855341295
00-0040782,Isaiah Bond,WR,CLE,3000,44220952,3.3995,3.3995,1.0,0.8938656280428432,3.03870941154401,CAR,19.89,42.22,1.0,0.5,4.703,statline_mc+recal_10_4b,0.0,5.686660026759215,0.0,0.0,0.0,0.035,0.220658000948687,0.0015,1.07075,0.655,7.471060952073591,0.04125,1.6881718953022278,1.350537516241782,1.0,,29.003204102728183,0.22641043878718242,,classic,True,,ACTIVE,0.2457391625472123,0.2639332951503109
00-0040563,Efton Chism III,WR,NE,3000,44221016,3.1023,3.1023,1.0,0.963523331585649,2.989182817053344,JAX,21.44,45.83,1.0,0.5,4.7138,statline_mc+recal_10_4b,0.0,5.582885990005898,0.0,0.0,0.0,0.0295,0.1155579070503551,0.00075,0.99625,0.61775,7.351013298801557,0.04675,1.660657120585191,1.3285256964681529,0.8,,36.98092612874248,0.2474020084231635,,classic,True,,ACTIVE,0.3928973668809891,0.4219868563963921
00-0037801,KaVontae Turpin,WR,DAL,3000,44221102,2.6652,2.6652,1.0,1.1208149202306943,2.9871950822752757,BAL,24.94,53.28,2.0,1.0,4.9871,statline_mc+recal_10_4b,0.0,5.922679402206817,0.0,0.0,0.0,0.4425,2.837709037932164,0.017,0.765,0.4875,6.370235237241863,0.03725,1.7497944275174029,1.2374006547578726,1.0,,65.74294266763472,0.36576427700777553,,classic,True,,ACTIVE,2.08434916904266,2.29126075568919
00-0038573,Derius Davis,WR,LAC,3000,44221046,3.0979,3.0979,1.0,0.963523331585649,2.984908154320667,BUF,21.44,50.11,2.0,1.0,4.7771,statline_mc+recal_10_4b,0.0,5.841110789167876,0.0,0.0,0.0,0.01625,0.1257781254581048,0.00025,1.28175,0.7615,8.669233419315821,0.0515,1.962751154477393,1.0221569998432738,0.0,,57.755559110542315,0.3061259860749807,,classic,True,,ACTIVE,1.3029234739893734,1.4322635899767406
00-0036187,Reggie Gilliam,RB,NE,4000,44220554,3.0655,3.0655,1.0,0.963523331585649,2.953640450383792,JAX,21.44,45.83,1.0,0.5,5.0772,statline_mc+recal_10_4b,0.2906457171671119,6.882316934954799,0.0,0.0,0.0,1.48425,5.959009969708614,0.04225,1.06975,0.79175,5.970842176844941,0.0295,2.420735214655356,0.5329052357284363,0.7,,34.25795637403898,0.20540577809457497,,classic,True,Questionable,QUESTIONABLE,0.0935663706918145,0.0992418140874757
00-0036628,John Bates,TE,WAS,2500,44221188,4.0256,4.0256,1.0,0.732978803085911,2.950689352067584,SEA,16.31,40.17,1.0,0.5,4.189,statline_mc+recal_10_4b,0.0,5.282230991801778,0.0,0.0,0.0,0.0,0.0,0.0,1.17225,0.787,5.830218622597687,0.0455,1.6392718622597686,1.311417489807815,1.7,,27.989931610942254,0.21568574940083812,,classic,True,,ACTIVE,0.1457450887160815,0.15552222827420376
00-0040218,Jimmy Horn Jr.,WR,CLE,3000,44220960,3.2874,3.2874,1.0,0.8938656280428432,2.938517214740181,CAR,19.89,42.22,1.0,0.5,4.6898,statline_mc+recal_10_4b,0.0,5.254695731114781,0.0,0.0,0.0,0.03875,0.1739023357479794,0.00175,1.04575,0.6105,7.406193301697468,0.04,1.6325095637445448,1.306007650995636,-1.0,,28.456645398274745,0.1939858950070314,,classic,True,,ACTIVE,0.2379641772354736,0.25558266242331046
